"Gene_Symbol","Tabuchi2011b"
"DPY19L3-DT","0.131272257574873"
"LPIN3","6.83231039017975"
"FANK1","0.217383957904603"
"FAM86DP","0.142526906804162"
"RBM15","0.0851690034810921"
"PRR29","0.872126660120336"
"SERGEF","0.979112175127856"
"ARL17A","0.475051520408012"
"CCDC136","1.1765834954621"
"FAM104B","0.342667440764019"
"DPH3P1","1.93113403064356"
"ZNHIT6","0.728933190099265"
"WAC-AS1","0.325363942358262"
"PDZD2","0.118230182527437"
"MCMBP","0.468257775469697"
"PNPLA3","4.57681206713214"
"PLEKHA5","0.124557461032999"
"FRMD7","0.240182808544217"
"STUB1","0.758632555960353"
"SLITRK2","0.47314711423385"
"DNAH8","1.48970381978856"
"GPSM2","0.702217191874665"
"ZMIZ1","3.327133795142"
"GMDS-DT","0.581386904779195"
"ZNF197","0.470083569536666"
"RSPH4A","1.71832955986771"
"NTNG2","1.07653734582996"
"JAKMIP3","0.441210009422246"
"NAV2-AS4","0.283899368182722"
"SRP19","4.90830261331582"
"ZNF630","0.118698148170577"
"NABP1","0.447295457855955"
"ATAD3B","0.135115789473684"
"EPB41L4B","0.0945967234211322"
"FRMD6-AS2","3.0270260679799"
"BCL2L12","0.853462791985881"
"PTCSC1","0.809901594682825"
"ZFP92","0.916365796634855"
"MAPT","0.479330489614243"
"KRTCAP2","0.726486080870688"
"OLAH","0.373567482129126"
"THRB-IT1","0.624587794003422"
"CFAP58","0.236631544445837"
"RPH3AL","0.366525801927175"
"LINC01007","0.7675385863281"
"PABPC5","0.373753937682261"
"LDLRAD4","0.168592247462171"
"VIPAS39","1.01380637959047"
"LINC01224","0.434098966774716"
"C20orf173","0.382448487487127"
"CSMD2","0.267437448195892"
"KNDC1","0.996758311557524"
"GALNTL5","0.911521329679452"
"UPP2","9.75195884953163"
"RNASEH2B","0.707469054132843"
"ODAD1","2.28642637009246"
"KRT82","0.442510356575942"
"DEFB129","0.121428066980842"
"LINC03020","3.71261227478081"
"DEFB126","7.03581392815427"
"SELENOO","1.38764381321504"
"ZNF350","0.122595381768854"
"LINC00348","1.55306455641227"
"LINC01797","0.803955973135402"
"GTF3C5","0.995016569571268"
"MCPH1-DT","6.5368521297472"
"ZNF460","0.756539319409821"
"LINC03014","0.819459711419388"
"PNKD","0.754166774804703"
"TGIF2LY","1.4741950362614"
"ATXN3","1.01036573611622"
"SLC4A9","0.417525179373326"
"EPHA6","0.159595772868719"
"GALNT18","1.85960328673702"
"CASC18","3.06225188048475"
"STARD13-AS","0.0477792098831483"
"ROPN1B","0.104665931366975"
"KCNMB2-AS1","1.18352451850478"
"GRIN3A","0.281866982184618"
"DEFB118","1.17850322768126"
"MCCC2","0.548398489770133"
"LINC01933","0.260836683182201"
"CBFA2T2","2.00804586468615"
"FXNP2","1.2518731863658"
"LINC01798","0.324120565959061"
"FOXRED2","1.23064833138134"
"BIVM","0.064839850441125"
"RAB33B-AS1","1.32481581689549"
"DLEU1","2.15331984347566"
"SLC6A17","5.82707046932376"
"ATR","11.435565507261"
"DENND2C","3.58785696151351"
"VN1R108P","1.71426526346789"
"CCDC169-SOHLH2","1.30581292821832"
"RIMS4","12.5874029439098"
"NECAB1","0.209739083686231"
"MGST3","0.462235846595356"
"TCAM1P","0.627860076539077"
"TRERF1","0.702220720510789"
"CCDC39","0.0861339181270378"
"UBE3D","0.0665205906803372"
"SLC17A9","0.684580583186142"
"KRCC1","1.32118979031286"
"RNU6-1083P","1.16275897250714"
"SLX1B-SULT1A4","0.98178045495248"
"ITGA11","2.67235104445664"
"FAM230E","0.726655894363524"
"SPINK13","6.43616496257976"
"DEFB127","5.18122353365168"
"WDR97","0.839394049985617"
"FER1L5","0.564233642385552"
"ZNF426","0.628149497530821"
"C20orf204","1.21708548990218"
"TRIM67","0.398005124050189"
"UBE2I","0.4374766485001"
"FBXO4","0.652763100953071"
"DNAJC27","0.179059514464785"
"PCNT","2.58450741206379"
"CFAP61","4.12632512096923"
"KAT14","2.67043365098023"
"TM6SF2","5.28078566216256"
"FIP1L1","2.37864852182074"
"ERCC5","0.242917157852847"
"TBC1D2B","1.62360596146856"
"MTBP","3.60279359408532"
"GABRA4","1.66134621731637"
"LETM1","0.430184010087931"
"SLC52A3","0.828477884033209"
"POLN","1.31851270039413"
"POLR3E","1.02194387473082"
"ZNF226","0.221808536330119"
"TBC1D28","7.7346299550869"
"PTPN5","5.90135017152976"
"TCP11L1","0.632193174160311"
"TBC1D27P","0.653878708048901"
"LRRC8A","0.477348998760681"
"DCTN4","0.49552100544969"
"RPL26L1-AS1","2.73741047110564"
"OR2A7","0.220404104456102"
"MIR3147HG","1.67943873487071"
"SH3RF3-AS1","1.99755190344252"
"SPAG17","2.70579729435396"
"MEF2C-AS1","0.122627630491449"
"BPIFB4","1.29135348452101"
"ESAM-AS1","4.99683518623712"
"CASTOR1","0.475473208151185"
"LINC00396","0.253159563124982"
"IFT52","1.15425047455241"
"KRTAP1-5","0.547325862920043"
"KRTAP3-2","0.983946348741416"
"KRTAP3-1","0.437942037035841"
"LIMD1-AS1","1.25994093835026"
"ABRAXAS1","0.772705980017196"
"SLC4A11","0.664346995593243"
"DANT2","0.0774468893462086"
"SULF2","1.23367616727343"
"CRYBB2P1","3.72161516752298"
"MON1B","0.687494504850385"
"TRAPPC11","0.704155557285483"
"LINC00839","2.73490131070848"
"SDCBP2","0.943894389438944"
"COPG2","0.686180865296969"
"TLE4","2.08509392277461"
"CATSPERE","1.44450335807706"
"KLK12","0.170189173278506"
"PFDN6","0.982540157957034"
"MIR3681HG","0.0700424850542605"
"LINC02555","0.0242693436235594"
"ANKRD18B","10.0925347543823"
"PNPLA5","2.69472963723477"
"LINC02871","0.241397201241473"
"C3orf85","5.55780916210493"
"MIR3976HG","1.16606038732227"
"TSPY26P","3.50320692059678"
"INTS11","0.979093957920982"
"KRTAP9-2","1.46331908653049"
"TBL1XR1","22.965426052123"
"POMGNT1","0.398740622240102"
"KRTAP9-4","1.39903575924064"
"C1RL","2.08633224150077"
"MPND","1.05400633336532"
"PIGG","0.405981234893128"
"OPN5","1.23814457031635"
"LINC00557","1.52709347248006"
"CDH26","0.11575747104656"
"TRIM54","3.96057907671093"
"LINC02149","5.06997565271083"
"KRTAP3-3","0.157460635810609"
"KLK9","1.08408093663568"
"ZNF44","0.998061231945832"
"TASP1","1.56541543901002"
"FAM135A","1.01354126880031"
"OSBPL5","0.548701159086023"
"OR51J1","1.333718174971"
"FTCD","0.248611565201179"
"MSN","0.366783725302401"
"ZFHX3","0.07781114456517"
"ZNF71","0.0832966213095534"
"LYRM2","0.208958230472993"
"LARP1B","0.621884152202712"
"HHLA1","1.30832878120883"
"POU6F2-AS2","0.0555641784547646"
"ADAMTS9","3.46999137084536"
"C6orf163","1.35878988203626"
"ODF3","0.040628737848148"
"CST11","2.3553626151163"
"MYBBP1A","0.552970175539901"
"LINC00544","0.433757934259677"
"LINC00028","0.379044079100203"
"LTN1","0.241967042307587"
"FAS","40.060296739538"
"FAM184B","0.518027655166201"
"CD99L2","1.19431765993276"
"SUPT16H","0.611544268857374"
"TLDC2","6.29580199589582"
"RTF2","1.00561141840588"
"ZBTB12","0.93234831308894"
"CCDC85A","0.266996513582163"
"ZNF221","0.229935292245677"
"EBF4","0.882964485654304"
"ASB2","0.677625351710903"
"VPS35","0.785068669415194"
"SNAP25-AS1","3.10637007011537"
"MTPAP","0.513338402108727"
"XRN2","0.776314656913312"
"RNF213","4.30194491480833"
"TOLLIP","0.318033321636329"
"SEMA6D","0.0665545786328101"
"ARHGAP33","0.49611948484468"
"GRIN3B","0.496187238422885"
"PPM1H","0.506278431602735"
"WFDC10A","0.871805903212349"
"KIAA0825","0.159964783904512"
"NYAP2","0.122028674235028"
"DCDC2B","0.205926413743737"
"HABP4","0.738631509135152"
"RN7SKP115","0.208470152161088"
"WASH8P","0.864972628082541"
"C11orf86","4.13223863227395"
"LRRC74A","0.653411198243121"
"CYP51A1-AS1","0.809561608582975"
"SMU1","0.324428862785883"
"NOTCH2","3.53386597174"
"GUCA1C","3.58980673187333"
"ADCY10P1","10.6537571544253"
"TNFRSF14-AS1","3.68825849417173"
"FAM83C-AS1","0.793822600561681"
"H2BW3P","1.15559690547774"
"IGLV9-49","0.729017819520006"
"PRNT","0.209141038762031"
"ESPN","8.44682880084439"
"TGM6","1.62841117944025"
"FBXO34","0.559241374860191"
"TFAP2D","0.778805358041748"
"SMG9","13.5027563588151"
"EYS","0.118497100476379"
"ABHD16B","1.49682618440639"
"TTC28","0.166646867215942"
"DEFB121","28.2020410087544"
"CES3","1.21270233100261"
"TRAV12-1","2.84840375570622"
"FAM95A","2.73800609466758"
"LINC00923","0.210745804335791"
"SEL1L2","1.51520951415683"
"EML2","3.68607480814196"
"EML2-AS1","0.463972292693605"
"ITPRID1","0.403544034429275"
"TAS2R45","1.34263074764623"
"BHLHE23","8.90109540388642"
"LINC02667","0.521925758250756"
"GZF1","0.252432237573244"
"CCDC169","5.83826051137744"
"DNAJC21","10.5775923932544"
"RASL11B","2.22670317595349"
"GJD4","0.375186210701624"
"ARHGEF12","3.67442478137266"
"LDB3","0.978113597683185"
"TMEM116","0.290254849843772"
"MIR3149","6.43449038956554"
"LINC01267","0.6632871706965"
"LINC02535","0.183047807306538"
"RN7SL301P","3.39776677835769"
"OPN4","1.19322644593934"
"CASP16P","4.69326384893027"
"EMP1","0.431726105279898"
"SCIRT","0.345129096940859"
"AMBRA1","0.0990832888438671"
"RPL7AP9","1.41084515719685"
"REG3A","14.2549942824912"
"ESPNP","1.02146312582592"
"GNG8","0.301442295623985"
"LINC02842","9.79621565718139"
"RAB4A-AS1","3.11399647887324"
"DBR1","0.336099944874233"
"GPR85","0.673910613790564"
"GSDMC","1.30730658756122"
"SLAMF7","0.265409771117583"
"TUBGCP6","0.188860339907227"
"TTTY7B","5.40478828114415"
"ACSS2","0.881972164643174"
"BACH1-IT1","0.744931777054463"
"NDOR1","0.394976501976452"
"CD244","0.698004493493829"
"TMEM202-AS1","0.189769213644347"
"TTLL9","6.76330049918582"
"NOP53","0.940283248764855"
"SSPOP","1.30519938353643"
"CATSPERG","5.26637935737276"
"MYRF-AS1","0.196279785046568"
"RPL7AP71","0.52608201203599"
"CREB3L3","1.19921101855737"
"OR6B1","0.443076381325188"
"RPL7AP29","0.920007850785999"
"MTND1P33","0.364106682157563"
"OR4F8P","0.174279621214045"
"VSIG1","5.12355653477979"
"OR2AD1P","1.65412012747625"
"GAPDHP77","0.607923943413734"
"IGHE","0.358756710750295"
"IGLV4-3","2.04152758196013"
"IGLVIVOR22-2","1.46011927097834"
"COL4A5","18.2572479467531"
"TRAV30","0.157415947260308"
"HDAC9","0.0694892342639692"
"OR4A1P","1.04234156356367"
"TRAV25","0.188077006327267"
"ZNF861P","1.00480498380771"
"TRAV24","12.1453623641352"
"TRAV34","6.08615945433288"
"TRAV40","1.07708276269696"
"TRAV5","8.60949546291874"
"OR1I1","1.55375485633779"
"TRPC7","3.7811175990263"
"IL17F","1.53157704243899"
"GABRR3","0.946350154815579"
"MTCO2P34","3.39392018893782"
"NUTM2G","0.249691201046284"
"EVC","2.58719241272633"
"LINC02256","1.06390136220326"
"TRAV12-2","4.3383899243735"
"LINC01808","4.35332859996298"
"LINC02152","1.26559004764954"
"TRDV3","0.468954792846829"
"CLSTN2-AS1","5.00113640053248"
"PROKR2","0.519626236316278"
"DKKL1P1","0.575782970900479"
"DPPA5P4","2.15578503944889"
"EME1","1.01866308638902"
"OR51B4","1.78058987317694"
"SSU72P8","0.737731122954153"
"CCKBR","0.348098290069536"
"EIF3LP3","1.12594893820403"
"OR51B2","0.872229633190907"
"GMCL2","0.744361983394406"
"LINC01257","0.581517059874048"
"NYX","3.9592459764664"
"SUN5","0.16842538871318"
"LINC02673","0.147351615779454"
"BPIFB9P","1.25900589305373"
"ANKRD60","2.41750897701739"
"RPL7AP36","0.909968902228335"
"ELOVL3","1.0206669655272"
"SRMS","1.17308093569487"
"OR51A10P","5.09851966215603"
"NOBOX","3.51248546969932"
"OR51I2","0.192465707074631"
"PRDM15","7.2808079230599"
"OR51B6","0.555591512181591"
"PCGEM1","1.20619969252349"
"POLR1H","3.28229888786576"
"GCNT7","0.258420783842111"
"OR14J1","0.8301161017943"
"KCNK16","5.31563204303979"
"ZNF559","0.309920924373477"
"HSPA12B","2.42654380516081"
"LGALS8-AS1","0.911013759540648"
"KLF18","1.03374788608031"
"OR52D1","4.99984964384386"
"TPM3P4","0.612688969955578"
"OR51I1","9.22219475734783"
"NSMCE1-DT","0.285269806104497"
"KRTAP4-8","0.597399960624108"
"KRTAP4-11","1.31626935615322"
"KRTAP4-1","0.884044740078457"
"KRTAP4-5","0.154909810487861"
"NXF5","0.297016812314244"
"NLRP2B","0.977900143673731"
"DIS3","0.59533155697014"
"LINC02887","2.92615375678894"
"KRTAP4-2","1.07393036170473"
"N6AMT1","1.26778756288767"
"KRTAP4-3","0.141240147523835"
"KRTAP9-3","2.30380226935112"
"KRTAP17-1","1.4024525828452"
"BTBD9","1.58589689563141"
"KRTAP4-6","0.349974593798978"
"KRTAP4-4","1.18689586190105"
"KRTAP4-9","1.00822678920214"
"SUGT1P1","0.0482130995752904"
"CNTROB","0.49201930506254"
"PTCHD4","13.5834088063387"
"KRTAP2-1","0.507843569336064"
"PRSS47P","1.42293953981214"
"RNASE7","0.304894959832036"
"ANKRD11","1.50229284538427"
"CFTR-AS1","0.0898522339380739"
"PARP6","1.15324647271942"
"BCORL1","0.505019919316549"
"RN7SL818P","1.08249293627044"
"OBP2B","0.0993109188892321"
"PCDHB18P","2.62996184292955"
"SEMA4B","0.887633388783508"
"TMEM168","0.723855215980878"
"U2AF1","0.722896860775701"
"USP21","0.73439133550259"
"NT5DC3","0.479436351862979"
"SIRPG","0.557135161019993"
"CACNG8","1.91400147330187"
"LINC01409","0.550021040819189"
"OR2H4P","0.981259991710581"
"IGLV1-47","0.623876268728854"
"OR8D2","0.0796023065116086"
"FAR1P1","0.943743198528396"
"OR51A1P","0.673917177709556"
"LINC02504","3.05289723110455"
"R3HDML","3.0515013025512"
"OR51B5","1.79693774741321"
"DMBX1","8.19564740640716"
"OR51M1","1.32092035914582"
"OR1R1P","0.933623680862844"
"RPLP0P1","0.441470397145894"
"CSTL1","1.3893296744815"
"PROX2","0.729439905242156"
"RPL7AP12","0.909514958350311"
"LRRC59","0.236854730458244"
"TMEM108","0.754710118571325"
"TRAV26-2","0.122501801426199"
"MAS1L","2.33532714541283"
"KCTD13-DT","0.669180187956434"
"DUSP15","0.274112657920764"
"FRG2EP","3.53214756133385"
"LINC01859","0.683022693814061"
"OR5V1","4.36818082178435"
"TRAV8-1","0.935864623870794"
"ZNF407","0.135894956042903"
"LINC00309","12.8214099233037"
"TRAV6","0.11212662656576"
"TRAV12-3","0.43002126775074"
"MOGAT3","2.88513071571562"
"TRAV22","0.467074592921975"
"EFCAB6","0.0490603585762106"
"CNN2P10","1.10496889761526"
"TRAV20","2.53131914922724"
"LINC03003","1.31082745493226"
"TRBV25-1","1.14777039963163"
"TRAV39","0.364078437662196"
"GFRA4","0.257108812251383"
"RPL7AP10","0.690186880105752"
"ZC3H12B","8.96247018403834"
"KRTAP1-3","2.03909936530431"
"TRBV7-3","4.34086383075969"
"RPS26P57","0.256354294888948"
"TRBV24-1","0.785785657401414"
"ITIH6","2.26007137310295"
"LY6G6F","1.84957414583292"
"H2BW2","0.243134225042504"
"OR5G1P","0.0606858016054201"
"ZNF416","0.5993383241963"
"OR2B3","4.36239776401315"
"GNAO1-AS1","0.317480179987144"
"DSCAML1","0.38278297188755"
"TTTY4","0.349108437903365"
"ZNF7","2.38652234412974"
"DENR","0.593713594458196"
"ZNF470","0.23471190950364"
"NHSL1","0.24940579250583"
"ZNF687","0.139036926659468"
"LINC00917","1.25938128332896"
"MAGIX","14.2302877567492"
"RUNX3","2.09691614557036"
"SPATA7","8.00645294330664"
"RNASEH2CP1","1.37856953194776"
"DNTTIP1","0.86832770910193"
"COL12A1","0.247415298849137"
"PHRF1","0.496920880387384"
"GAPDHP73","1.23379849539117"
"H2AC5P","0.254939971362485"
"TRAV17","0.729673963167551"
"TC2N","10.6593355912083"
"PLCD3","0.984320280908845"
"ARL16","1.27882351957386"
"SLC38A5","0.843365274051361"
"GALM","0.462905768965449"
"SLC36A4","0.716026112252527"
"BCDIN3D","0.582047981851424"
"UBR3","0.717497115573948"
"LDLRAD3","0.708472807496666"
"ECT2","0.606478630617074"
"ABHD13","0.457181491999544"
"TMEM200A","0.195978558940326"
"RAB11A","0.733433573692957"
"C19orf47","0.338395691160133"
"NUDT16","0.570295623208994"
"RBM24","8.14772048132135"
"DIS3L","0.824636605636351"
"BBS7","2.22317725183041"
"ZBED5-AS1","0.578660804547275"
"ILF3-DT","0.630730141478876"
"ZDHHC9","0.818877723398299"
"CSRNP3","31.2171456607131"
"TAF4B","0.574813218316722"
"KIAA2026","0.535689750340517"
"WDR89","0.361293978921197"
"LIX1L","0.756064625360724"
"TMEM41A","0.729764358004159"
"LIN9","0.806467909974185"
"GOSR2","1.02043611323642"
"XIRP1","0.32698768902981"
"ADCY1","2.90757627155831"
"ZNF792","0.761231411986366"
"ITCH","0.374065284174915"
"RAB12","0.108815604222863"
"NPIPB13","1.12876799988231"
"PPM1K","1.6882396635947"
"PIH1D2","1.87714294444053"
"MAP4","0.410413050807247"
"RBFOX1","3.64320945734633"
"SCAMP4","1.59848133213426"
"SPRED1","0.0447325041117135"
"DSG3","0.120996086527299"
"CALCOCO2","1.80106730578087"
"CLUAP1","3.07471308847268"
"TRIM65","0.661321189450001"
"LINC01123","1.47575217058937"
"PRAG1","0.42933875716606"
"THBS1","6.49271034208492"
"UNKL","0.210866517021622"
"C4orf46","0.614138057629129"
"BICDL2","1.32518389260746"
"LEO1","0.625161458083079"
"TRMT44","0.190248092605235"
"CMTM8","0.975678218476156"
"SNORD3B-1","3.5362091841378"
"ERAP2","0.0482828253730483"
"MAML2","6.92033922305962"
"ZBED3","0.798390826936158"
"LRR1","0.769864904688784"
"PDE8B","0.155334033845814"
"CHAC2","0.963693602860912"
"CADM2","0.0481687545761021"
"HIVEP3","0.409691246910944"
"EIF3J-DT","1.22156028709787"
"MIGA1","1.69001822710499"
"FLVCR1-DT","0.725289062851487"
"PMP2","0.238152857595366"
"SYNPO","3.81332293894249"
"PPP1R1A","9.81046125813342"
"MIR103A2","1.33758935395405"
"EMSY-DT","1.21746066653023"
"TAF10","0.287473869398737"
"GNGT2","1.23358042141941"
"TMCC3","0.308989570337027"
"KRTCAP3","0.411353416520094"
"RNF183","0.541380769381764"
"TAF3","0.672070087555542"
"BDH2","7.46192345915519"
"BRWD3","3.47989766081871"
"MDM4","1.00589008571544"
"MOB3A","0.925173657788818"
"FBXO27","2.16561890660777"
"TOX-DT","0.93246750528497"
"MBNL1-AS1","0.42376238928071"
"LINC01003","0.561190404865211"
"GBP4","10.060272577135"
"ISM1","6.28790337420747"
"FILIP1","0.102157325644546"
"LINC02591","0.684340087646734"
"CALM2","0.871833945105878"
"OSTM1","0.474628533343788"
"RNF125","0.996990528224994"
"ENTPD7","0.692405839202073"
"SNORD7","0.738495663340636"
"CCDC112","0.922779719820222"
"NRDE2","0.125379431208428"
"LURAP1","2.53112404499789"
"LINC01004","0.67005738286796"
"EXOC3-AS1","0.356759748485091"
"CBLN3","2.74163825601129"
"CAND1","6.63543935273474"
"INSYN2B","0.453366566817186"
"CLIP3","1.37004688860117"
"MIX23","0.868667140877372"
"TMEM92","1.3790527147471"
"DCP2","0.992102095055424"
"UNC45B","2.75554795572649"
"FAM83F","0.352981753694147"
"SBSN","0.970271146891807"
"DNAAF4","0.976627937745063"
"GABPB1-AS1","0.63848549834998"
"EPSTI1","0.833763050490802"
"AMOTL1","0.530627993613624"
"SP2-DT","1.24930459803543"
"KDM5B","0.262562374705831"
"ZNF782","0.803910602272229"
"SIKE1","0.664633867799552"
"EIF5A2","0.985960352180996"
"CELF1","0.491951318668962"
"SLC41A2","0.383543091037686"
"ELAPOR2","6.3302433799904"
"TRMT10B","2.08677869181025"
"GIMAP8","3.03894546621405"
"ZBTB20","0.0496753701639866"
"GCSAM","10.2178002085816"
"TSC22D1","0.397802071806168"
"FBN1","0.175716325358519"
"LINC02987","0.293999738043378"
"NOXO1","5.49668944329678"
"CCDC117","2.18814556113044"
"NUTM2A","0.648153737514095"
"B4GALT6","0.0980818447748568"
"ST6GALNAC3","0.543340006023136"
"SERTAD4","3.77558352623457"
"SETDB2","1.00513303067983"
"FUNDC1","0.717072595851666"
"LRCH3","0.995726950769958"
"SEL1L3","1.01187217785965"
"RSRC1","1.42794469035215"
"NRROS","0.222256083020956"
"PLEKHM3","0.950204262417129"
"PJVK","0.903279431766662"
"MYPN","0.87968507557037"
"C14orf28","1.42473244818563"
"GXYLT2","1.32646275658998"
"GPRC5D-AS1","0.780608659587288"
"MDH1","0.720995918205202"
"TTC9B","0.791113844806265"
"MLIP","0.837509766678757"
"FAM161B","0.416291984454782"
"MYO7B","0.408310663617545"
"NUDT19","0.448487212603174"
"GSTCD","1.00255860525386"
"PHF20","0.805856187669991"
"CIBAR1","2.14209301930686"
"SEC63","0.541978860716498"
"TANGO2","0.981566160054442"
"LINC00174","0.545675618524001"
"ZNF805","0.524528835725176"
"ERCC2","0.594028608688151"
"FCRLA","12.3552905063212"
"PPP1R32","3.1899752145408"
"ZNF117","0.297878500376569"
"PGBD1","1.28300274902137"
"ZNF383","1.58709979472035"
"RPRD2","0.541103972557322"
"FAHD2A","0.588912597455888"
"ORC2","1.42567454781134"
"MINCR","0.430907422012033"
"PELI3","0.237201876532149"
"CCDC134","0.989260969036744"
"CYP7B1","0.0247286228095674"
"FBXL4","0.415179023112942"
"FAM131C2P","0.817175817623045"
"DISP1","0.659177718993456"
"RBFOX3","4.66199849005836"
"LSM8","0.760720680686437"
"VSTM4","14.2248278465022"
"DCLRE1C","1.58649532876144"
"STX3","0.583452600259323"
"CD63-AS1","1.49031776715163"
"RASL10B","0.48415240467608"
"CCDC97","0.680239055968416"
"HRCT1","0.735511412708205"
"LRRIQ3","17.3076827742792"
"PPP2CA","0.622490460050537"
"ASB5","0.877941119346853"
"PCMTD1P7","1.17961328534364"
"USHBP1","0.777923216795842"
"ASPRV1","0.754143985207128"
"SYNE4","1.80748957595783"
"ZNF280C","0.641097059822349"
"CLEC2D","0.112724655299274"
"GUCA1B","2.14780891525451"
"SQSTM1","0.163280728216904"
"PIGM","0.457049125088016"
"PHLDA3","0.561776728842179"
"SNORD89","1.1716404104228"
"LAS1L","0.895592271360698"
"IRF2-DT","0.983824728321732"
"FAM171A2","1.40036483089495"
"DEPDC1","0.621455954981681"
"APCDD1L","1.35550143768964"
"RNF144B","0.235912514601039"
"PACRGL","0.336119918582825"
"GPAT2P2","0.539338440639632"
"INMT-MINDY4","0.754797025737718"
"NOVA2","0.149610079000501"
"TXNL1","1.21513001683671"
"C3orf70","10.9814319438014"
"MCEMP1","0.851137054118397"
"VPS37D","0.839012930035257"
"MIR34AHG","0.208439609389322"
"SPC24","0.85480402447454"
"ZNF652","0.782742812714758"
"ZNF141","0.393491761561744"
"E2F2","0.709025554787025"
"ILDR1","2.20595809841999"
"STARD7-AS1","0.385392711974817"
"PAXIP1-DT","0.494912410228874"
"SLF2","0.0460741572378397"
"SSTR1","14.3816667141468"
"GTF2H2C","0.135028096990087"
"RGPD2","0.311569158293551"
"LINC01139","5.12680125638382"
"DLK1","0.316250236541656"
"ZNF493","0.0550695679362164"
"HNRNPD-DT","0.451288418087581"
"BRIP1","0.818361107441448"
"ALKBH8","0.667012859566986"
"TMEM151A","0.816464780213493"
"PGGT1B","0.567180442131084"
"TSHZ2","0.041070996643743"
"STRIT1","9.46834257455417"
"ASB4","23.8613518294438"
"ARHGAP5","2.46823762627358"
"CCDC138","0.816678921752527"
"CDHR3","0.196645168924916"
"USP46-DT","1.93339769244468"
"STX11","0.698743844180959"
"SEC11C","1.00200149312098"
"SESN3","74.7714148219442"
"TRAF4","0.259147244931755"
"MTFMT","0.565796372282843"
"ZNF594","13.1147760409197"
"REM2","1.32402553589038"
"CT45A3","8.44288604566826"
"ZNF225","0.5081256814431"
"PLB1","0.494214680292296"
"DAZAP2","1.44186563549599"
"GAS5-AS1","22.6135832987896"
"GANC","0.548923515532835"
"SYCE1","12.2198388504317"
"SRL","6.67847437125937"
"CRIP3","0.823085923976002"
"BNC2","1.70703557495551"
"ZFP3","0.46429105370171"
"PACSIN3","0.128040487002519"
"SMKR1","0.65786916950038"
"TSLP","6.04189896534003"
"MCTP1","0.680723764569488"
"PNMA6A","0.829025313750038"
"TPST2","1.00753379024803"
"A1BG-AS1","0.2546918919335"
"LINC02532","0.664751532491905"
"ANKRD44","0.632414821497939"
"PRKACB","2.57125112217791"
"CACNA1B","0.425223927644819"
"ZFHX3-AS1","0.443571562269469"
"MOBP","0.997115528745458"
"TMEM170B","0.454451586607454"
"ARAP3","1.69318304196432"
"LIN54","0.291566201081626"
"ZNF182","0.494051550566668"
"CNEP1R1","0.836671164554368"
"RGL4","0.833547935303154"
"VSTM1","23.2216476725891"
"ERC1","1.01993143621127"
"COQ9","1.53475723142298"
"LINC02573","0.642702852395458"
"TAB1","0.466022030670677"
"CAHM","1.19767183542898"
"MXRA7","0.266945169712794"
"MIR3667HG","0.997623332673148"
"SP5","0.188352839804459"
"FSBP","0.522873358632502"
"COX15","0.748816963443525"
"KCTD11","1.0883852575434"
"JSRP1","0.506214396685655"
"C9orf85","1.65589887640449"
"SCOC-AS1","0.718607342341932"
"LINC01140","1.28992236495056"
"PRSS35","0.163277964344475"
"TMEM218","1.02254044020154"
"LINC02604","1.36651598974497"
"P2RY12","12.3711533612689"
"DCST1-AS1","0.7025657405363"
"HIC1","0.333006145313634"
"RSPH3","1.52269342119686"
"COLCA1","4.54221870674313"
"MIEF2","0.0340934088577267"
"COPZ2","3.89469661893419"
"SPNS3","1.37523917310651"
"ZNF704","3.9145071842911"
"MMP11","2.63797099746016"
"ZNF880","0.720385193796796"
"F11","0.39051268058707"
"INIP","0.490116332794848"
"LINP1","0.291284670401023"
"TPM4","0.610476407123359"
"XPO1","3.74798590655798"
"LRRC73","1.3550669439126"
"MIR9-3HG","2.56924389483148"
"C9orf64","0.578291785680999"
"HMCN1","36.328627257238"
"ZNF688","1.29106762122724"
"ZNF610","0.729653522263785"
"MARVELD2","6.1093176557073"
"PLA2G4F","2.19562906664537"
"BHLHA15","0.336142281385354"
"TMEM131","0.199306491818543"
"EXOC4","8.57136814350825"
"PPDPFL","0.111747338283976"
"FCRL1","0.662392252556187"
"CYB5RL","1.44646659498661"
"ZNF74","0.311402639727214"
"RHPN1","0.561263478883847"
"OR2I1P","4.85843536966799"
"PERP","0.409107580932224"
"PSMF1","0.850251171438365"
"MYO19","0.727931747282829"
"CDK9","0.530596438473316"
"GPATCH2","1.66332259882906"
"IBSP","0.3881881242806"
"RCOR2","0.376471439140993"
"ASB12","1.90798493450509"
"FZD1","3.47187744478546"
"INKA2-AS1","1.26472199974708"
"ARFGEF3","1.63302487804051"
"LYPD5","0.772137477924288"
"XAGE3","2.3159466773967"
"DOC2B","2.08037061801509"
"CCDC127","1.89304926567963"
"LHFPL1","0.15020735064513"
"LMNTD2","0.899042442724011"
"NHIP","2.21905421459498"
"KDSR-DT","0.478713330732915"
"DQX1","4.21529453945982"
"KCTD1","0.21562874012075"
"KDF1","0.431847490328192"
"SLC25A35","0.658160398117743"
"LRRK2-DT","4.36939448088426"
"NHEJ1","0.669601089310092"
"LINC02560","3.48012922778842"
"CFAP95-DT","0.107102756163188"
"MOCS2-DT","6.66192791320361"
"ZNF687-AS1","1.20869994590759"
"BCL2L15","10.4438613990199"
